Id,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
10,Ecuador,35.2113,36.1803,29.0799,27.6633,76.4202,173.3047,141.1327,167.9155,110.5961,78.046,65.9705,27.2816,27.3637,31.0615,51.194,91.6233,92.445,110.5232,145.036,147.0903,161.8815,227.2094,183.904,122.2432,100.4471,0.0,0.0,0.0,0.0,0.0
11,El Salvador,50.5636,44.5445,30.9092,35.352,99.2603,100.5128,75.0201,125.1436,85.0455,56.9223,44.5482,17.6285,21.8368,25.6889,39.3039,67.097,67.4926,75.2353,86.0511,79.1937,109.8806,186.7382,120.1201,95.2784,117.0067,87.4489,89.5328,87.6174,74.5321,65.551
12,Guatemala,54.5845,57.5349,40.2309,41.4292,75.3208,99.34,83.7674,97.2509,102.4469,79.2374,70.3747,45.3452,49.6116,48.4242,66.9099,92.4642,91.1947,98.312,111.0286,109.643,144.7711,212.4147,165.9795,127.0596,152.8336,139.2173,135.4671,134.1238,122.1751,0.0
13,Haiti,41.2845,23.9888,8.7513,14.4941,25.8735,36.2968,28.1373,29.3734,30.9468,22.895,22.4856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Honduras,50.3496,56.1243,40.1384,37.5422,81.5661,102.5493,67.6608,116.8815,93.2578,61.4807,54.287,34.3176,37.056,41.7124,50.2225,78.6893,80.8164,81.632,90.5567,83.7151,125.1588,200.019,141.1476,101.7963,118.9403,110.9653,93.1681,90.7663,84.0447,72.3684
15,India,66.7522,61.5342,53.9595,57.9237,78.4057,84.7157,78.3183,130.1785,99.4736,67.4377,63.7456,43.8182,39.6095,43.4504,58.3193,96.5255,95.8634,108.0306,121.6958,136.8872,151.0778,228.4583,161.9762,117.0557,175.6491,157.0967,132.2063,135.7525,110.1196,105.9568
16,Jamaica,171.5513,227.4241,182.5115,255.535,290.5986,284.2448,332.1091,286.7807,215.4499,177.2662,208.4371,169.5941,237.5996,185.619,185.4223,244.6888,354.8887,343.0594,348.4808,295.9686,286.8197,302.6948,301.4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Madagascar,0.0,0.0,0.0,0.0,0.0,87.3469,94.7194,58.7447,50.3483,43.491,155.8285,64.5937,72.5041,86.5775,46.8166,50.8012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Malawi,84.873,70.9354,48.6849,57.3368,92.4135,125.2991,95.6576,108.7488,101.5223,77.641,57.5992,46.4248,39.7883,39.621,51.6781,83.7134,84.5843,80.358,76.2341,91.3144,96.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Mexico,79.5617,86.5563,58.2508,79.3121,157.9099,162.7935,123.4396,136.1169,101.6877,80.9028,64.0786,53.9753,45.0775,64.019,90.7787,139.0296,85.4966,90.9075,106.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Nicaragua,0.0,44.137,44.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6521,30.1493,34.4183,40.8748,52.8824,58.6579,64.3645,71.0228,71.0177,78.5382,91.0278,60.8432,39.5233,71.8509,0.0,0.0,0.0,0.0,0.0
21,Panama,49.304,47.2497,44.3736,51.7692,80.119,97.3754,100.9089,126.547,111.7558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Papua New Guinea,65.5004,64.5333,57.9582,84.9202,149.0779,83.9783,95.0217,153.7373,104.8459,60.8221,49.2802,32.9735,31.6628,36.9896,41.0979,62.2599,71.284,76.6883,111.7771,72.7461,94.8925,141.2352,98.8167,61.9869,86.306,66.5234,57.5014,0.0,0.0,0.0
23,Peru,90.3729,0.0,31.9698,32.4379,88.1397,95.8392,77.7005,105.2832,75.4309,59.7327,53.8586,34.7709,29.5158,32.9262,42.4274,71.9382,68.8278,85.4441,92.3921,92.6586,119.1823,0.0,132.337,98.5298,125.6877,104.2927,78.8416,0.0,0.0,0.0
24,Rwanda,74.2047,50.3764,48.9068,45.2117,49.4221,54.9261,55.4431,56.4162,55.6524,45.3282,34.0754,23.2564,17.8762,24.8854,29.4574,46.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Sri Lanka,0.0,0.0,0.0,0.0,71.9905,98.9851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Uganda,15.2932,29.6408,19.9953,25.0191,75.4993,68.259,52.9977,80.314,78.7451,46.5634,40.9981,27.5052,27.5174,28.6403,35.9874,57.8593,55.3373,65.0071,73.3181,60.5449,87.2302,147.0267,93.6822,70.0295,103.7028,81.2701,71.0947,76.9963,68.2531,60.8494
27,Zambia,89.7541,70.3159,34.9584,54.4883,88.2671,69.2634,81.4654,121.892,130.8328,119.6968,91.8562,65.7341,60.0056,52.9675,64.4375,87.176,100.1823,106.4471,126.7021,116.5411,120.1508,84.7926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Angola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0161,37.6447,54.6078,45.812,100.4557,159.4754,120.5216,0.0
29,Brazil,54.3248,43.9931,45.1989,52.877,114.5687,115.5228,96.3456,145.4095,105.2491,74.0666,65.9769,37.0458,30.9089,42.8184,56.3302,87.09,87.0178,98.2955,109.2581,100.7993,133.9954,224.26,152.2879,102.1379,134.6969,104.4866,107.8306,110.4757,90.7803,81.483
30,Ethiopia,61.09,68.1911,61.2061,61.7186,109.546,115.0172,67.7365,91.0557,91.8639,65.6448,56.421,43.7795,26.8781,34.5679,48.8512,64.2276,58.3172,69.829,71.7101,77.0621,85.4598,145.4623,102.7897,73.3004,83.2356,76.0297,87.3074,81.5073,70.6786,69.3104
31,Indonesia,0.0,0.0,0.0,115.5349,173.5073,0.0,0.0,112.2585,99.4085,0.0,68.4091,53.6054,59.6569,42.0479,80.6176,117.0379,107.5163,117.9882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Philippines,0.0,0.0,55.7355,54.1985,99.6167,106.301,76.3125,79.7375,81.8728,64.8877,37.044,49.3555,21.738,60.6343,66.2305,79.9997,61.5072,81.3725,95.5242,0.0,0.0,0.0,262.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.4373,113.3269,124.5841,0.0,0.0,0.0,0.0
34,Viet Nam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Angola,85.6569,91.1153,44.9183,11.8708,0.0,0.0,0.0,0.0,0.0,0.0,51.7415,18.6135,10.7112,6.6089,9.923,10.4187,12.9824,36.0524,42.3165,40.1402,44.3889,48.2936,47.5127,31.3706,46.152,38.1767,78.3331,132.1367,100.4347,0.0
36,Benin,53.7609,22.8961,24.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Brazil,34.8486,27.4947,27.5947,35.5441,85.4261,97.4999,69.7791,77.8558,77.7473,56.9266,41.5274,19.3547,19.9937,31.6119,34.8484,46.4667,62.0285,78.9409,91.5772,73.4234,74.2175,105.2938,104.4046,85.2862,81.1637,73.5269,92.7777,98.2114,67.4212,56.4532
38,Burundi,0.0,0.0,47.1618,41.8018,41.4499,42.3356,40.4503,40.1863,35.3567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Cameroon,28.3337,25.0078,24.2466,17.3955,29.8547,52.0795,51.0193,38.9016,36.4619,31.3028,30.4387,21.1299,16.0534,22.2637,0.0,0.0,0.0,55.1318,52.5448,37.7428,0.0,0.0,0.0,66.4339,0.0,0.0,0.0,0.0,45.2247,45.2632
40,Central African Republic,36.7471,36.6398,33.9318,23.8924,32.742,57.1888,45.0685,38.3562,37.8613,29.7146,18.2801,13.2225,11.942,18.0599,20.1724,0.0,0.0,45.3414,45.6902,43.5931,51.3974,72.7194,68.7288,0.0,0.0,40.0288,30.7434,0.0,0.0,0.0
41,Congo,19.2087,18.5542,19.7491,18.4404,8.7749,27.2813,14.1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Côte d'Ivoire,33.4064,32.2682,31.7589,27.6964,29.7788,59.4027,57.6963,39.2871,40.1367,38.8128,23.8537,0.0,8.9585,17.7064,14.7655,11.2288,27.9899,32.8384,51.8569,37.5209,22.4929,28.4045,46.294,56.9418,56.9712,49.8747,52.7617,58.5604,61.9708,0.0
43,Democratic Republic of Congo,4.5201,0.0,0.0,0.0,0.0,28.3495,32.8854,45.3592,44.276,88.1768,45.042,7.9507,2.9573,5.6111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3592,45.3595,45.3592
44,Ecuador,19.0602,17.8351,23.307,19.5204,63.2941,143.6162,97.5143,61.193,66.6301,47.4832,32.696,11.2578,11.9973,21.8581,29.7468,50.9623,53.7258,64.9046,79.2587,77.9858,80.548,95.2595,95.1173,76.3991,46.469,0.0,0.0,0.0,0.0,0.0
45,Gabon,43.4284,43.5841,51.5195,48.1054,27.7637,40.9219,39.9081,37.9027,50.2608,59.0145,51.1065,47.9271,44.5843,0.0,0.0,0.0,0.0,0.0,0.0,91.9579,82.5789,88.9243,88.8971,91.8416,91.889,77.0689,0.0,0.0,0.0,0.0
46,Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4346,17.7237,21.3551,15.9379,24.1176,38.479,40.8853,0.0,0.0
47,Guinea,34.3722,30.2467,23.7512,27.4662,61.3323,92.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,India,44.3451,40.6472,39.7709,44.2088,56.4636,66.5331,56.6737,76.3016,75.6198,57.6076,35.8731,23.4397,22.0776,28.5993,30.7952,52.4173,61.3522,79.3802,96.1168,73.1278,77.9592,109.6024,104.6512,94.8753,104.634,87.9485,82.712,94.968,78.4831,70.6774
49,Indonesia,29.6807,29.9209,24.9216,28.4882,91.3781,95.6672,58.3501,58.434,59.3709,46.5479,22.4016,13.5715,14.6522,16.6091,24.1702,34.2061,52.4731,55.8043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Madagascar,32.4545,22.7618,22.6204,36.2656,43.9881,58.7292,61.0601,49.4841,48.2505,38.0546,109.0038,51.6628,55.6953,55.9203,19.74,30.2388,41.7147,69.5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Nigeria,70.5228,59.0325,39.5004,36.0781,51.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Papua New Guinea,26.5984,29.4778,39.1005,54.8047,95.6374,66.3073,63.7485,75.4338,59.1507,37.6982,21.8897,12.0047,13.3144,17.3053,22.1559,24.3033,32.8919,23.9073,34.8969,27.5747,29.4453,37.6759,37.2408,24.0369,22.631,25.0961,21.5373,0.0,0.0,0.0
53,Philippines,34.2253,34.6061,42.4765,46.4492,94.6608,104.3144,68.9094,72.9149,76.6635,60.1365,34.1959,23.6346,21.4548,32.6523,31.8862,41.6909,55.3165,74.4775,88.332,69.3786,65.8679,108.3772,96.3769,90.1654,0.0,0.0,0.0,0.0,0.0,0.0
54,Sierra Leone,26.1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.828,31.8686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Sri Lanka,26.8959,25.2906,31.8496,28.8866,71.9905,93.2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Tanzania,17.007,17.1071,14.8403,11.8801,24.0035,44.6094,32.2006,92.4844,28.1884,23.5151,15.2928,5.2086,4.2981,6.7245,7.553,14.2734,21.4463,21.3788,35.3223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Thailand,37.7181,18.3728,20.3048,18.2894,18.7899,36.8393,43.3532,21.85,27.3262,31.3084,12.3524,12.747,6.4439,13.2508,12.8279,18.3203,46.5464,64.6742,83.75,90.4789,84.5002,107.6442,103.0864,103.7722,92.043,96.5325,0.0,0.0,0.0,0.0
58,Togo,29.2306,28.6435,29.8298,22.6435,25.9924,61.4095,62.5798,44.8863,49.9303,43.2215,22.9164,15.3167,18.2661,22.766,21.9065,27.9158,44.7165,56.7223,76.9358,44.7102,42.355,74.143,68.4979,66.5629,59.8826,59.5525,65.7322,68.7301,70.9276,70.5011
59,Trinidad & Tobago,62.5882,62.5882,69.2941,72.1989,64.1384,63.8905,63.2496,60.6263,60.2943,79.2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Uganda,7.5418,11.8428,8.9537,11.7661,41.6628,59.7927,37.4363,41.6871,40.0205,31.5157,19.9233,10.5687,12.7838,20.8085,26.2624,40.8231,47.0192,55.8766,71.0945,49.0312,55.611,73.5356,71.8047,67.7053,70.1796,60.2159,59.4124,63.9549,57.2308,54.6081
61,Viet Nam,36.9183,30.7256,30.707,34.5296,86.0079,95.1844,57.4154,56.1426,65.8694,50.6962,26.5528,15.1186,18.1376,27.9353,26.0012,35.8985,54.5026,71.1417,89.1498,65.5202,67.1829,98.5716,87.965,90.2336,0.0,0.0,0.0,0.0,0.0,0.0
